codigo_comuna,nombre_comuna,pop_total,pop_chilean,pop_foreign,pct_foreign,median_age_chilean,median_age_foreign,mean_schooling_chilean,mean_schooling_foreign,emp_rate_chilean,emp_rate_foreign,dependency_ratio
13401,San Bernardo,306371,284663,19544,6.38,34.0,33.0,11.6,12.24,60.81,71.16,45.28
13403,Calera de Tango,25491,24430,898,3.52,37.0,35.0,11.97,12.04,60.39,72.7,45.97
13111,La Granja,112022,101705,9550,8.525111138883434,39.0,32.0,10.85673384925022,12.150498640072527,59.35718379536063,72.13942914877495,49.86421223026395
13118,Macul,123800,105336,17497,14.133279483037157,39.0,35.0,13.33633394303632,14.598976488911964,69.14035980991174,81.18907043800631,44.13281641111615
13131,San Ramón,76002,69248,6214,8.176100628930818,40.0,32.0,10.520866973046829,11.916823308270676,60.3259789306301,73.8268211270371,49.66916108704214
13122,Peñalolén,236478,216664,18304,7.74025490743325,38.0,34.0,12.222863898249807,12.847695541210028,64.7195868375159,77.56749602964531,43.49306132851135
13605,Peñaflor,94402,90616,3235,3.426834177242008,36.0,34.0,11.981958677958282,12.994342906875543,59.73916291760732,70.5074399084319,46.112770666625394
13109,La Reina,103157,82209,19762,19.38,37.0,32.0,12.91,13.56,67.5,78.9,44.8
13125,Tiltil,205624,177098,27310,13.36,34.0,34.0,12.17,12.35,62.1,74.0,38.5
13120,Ñuñoa,241467,239323,0,0.0,37.0,,15.7067,,77.3343,,38.3377
13129,San Joaquín,95602,95039,0,0.0,38.0,,12.0399,,65.7219,,47.1774
13203,San José de Maipo,17441,17303,0,0.0,39.0,,12.3072,,65.0779,,48.4593
13107,Huechuraba,101808,92790,8381,8.28,36.0,35.0,12.77,14.12,63.92,75.8,44.0
13112,La Pintana,175421,166483,7732,4.44,34.0,32.0,10.01,11.47,55.71,67.68,49.0
13502,Alhué,7768,6871,879,11.34,37.0,28.0,10.6,11.38,63.78,77.52,51.0
13504,María Pinto,15352,14996,319,2.08,38.0,31.0,10.6,11.46,61.08,69.2,52.0
13602,El Monte,37497,36404,915,2.45,36.0,34.0,10.9,12.53,60.75,69.14,50.0
13105,El Bosque,155257,143714,10652,6.860882279059881,37.0,31.0,10.971926269356342,12.114082741328875,58.93712654010893,71.02159953298307,0.4970013113236655
13116,Lo Espejo,87295,80266,6512,7.459762873016783,38.0,32.0,10.356598016781083,11.212395235994707,56.82800098970328,68.39474171449731,0.4976239084561409
13202,Pirque,29060,28398,442,1.5209910529938058,37.0,40.0,12.411691088282838,13.803814713896458,65.06849315068493,77.71587743732591,0.4813682010501096
13603,Isla de Maipo,39274,37775,1332,3.391556755105159,37.0,31.0,11.147838050314466,12.256438969764838,59.30163973103693,72.28915662650603,0.475634040954349
13110,La Florida,374836,335340,36685,9.786946824744687,38.0,34.0,12.846742116528745,13.96530903502031,65.99295673680061,78.78579385361378,46.80625237440616
13104,Conchalí,121587,103271,17686,14.54596297301521,39.0,34.0,11.325066467264872,11.98365271802894,0.610039476045218,0.7510392919404586,0.4786029599542751
13126,Quinta Normal,129351,92347,35630,27.545206453757604,38.0,32.0,11.942871863729332,12.615201049994036,0.6553346842396128,0.7811306727942419,0.4349533518964312
13119,maipu,500600,469627,30973,6.19,38.0,34.0,12.64,12.98,62.55,73.51,43.27
13108,Independencia,116943,64272,51908,44.38743661441899,36.0,33.0,12.854490256989552,12.936710529785609,67.16144308373858,80.3780623734674,39.83546377452797
13127,Recoleta,154615,118968,34009,21.995925362998413,39.0,34.0,11.617627309021207,11.922531585409324,62.59941041598428,76.9302133800639,45.127983705191625
13505,San Pedro,11108,9808,1260,11.343176089305006,40.0,29.0,9.734945120142392,9.659767141009056,60.40290620871862,75.82417582417582,56.82620358605111
13604,Padre Hurtado,81243,75497,5296,6.518715458562584,34.0,33.0,12.115747903265206,13.170451509484373,65.16893340088072,73.95402298850576,45.12084025507743
13201,Puente Alto,564477,534717,29760,5.27213686297227,35.0,34.0,12.119722180162295,12.678511471740348,62.39990267376788,71.87045711516717,43.03022063100012
13301,Colina,173293,149378,22498,13.09,33.0,35.0,12.61,12.78,59.95,70.0,45.82
13501,Melipilla,136325,124407,11069,8.17,37.0,30.0,11.07,11.26,58.93,74.38,50.48
13601,Talagante,76429,71322,4559,6.01,36.0,32.0,11.83,12.26,59.75,69.74,46.76
13115,Lo Barnechea,112620,98589,12198,10.831113478955782,34.0,42.0,14.86880298182538,15.031678750697155,63.15209016331526,73.11209287989314,45.969696576931554
13128,Renca,143622,130218,12523,8.71941624542201,35.0,33.0,10.895059920574488,12.027873787490243,61.2766105307049,72.134724857685,47.257794957500685
13402,Buin,116969,110229,5960,5.0953671485607295,34.0,34.0,12.185436165190104,13.374942209893666,63.13281795243464,72.90721649484536,46.35211390963802
13102,Cerrillos,85041,71466,12732,15.0,36.0,34.0,11.725,11.439,60.8,69.5,0.463
13302,Lampa,145160,125486,18608,12.8,32.0,33.0,12.165,12.308,64.7,72.7,0.446
13123,Providencia,143974,126841,17133,11.900065289566172,38.0,39.0,16.475442306700366,16.3480222801946,76.79002413515687,81.55087719298245,38.77547086152719
13130,San Miguel,150829,110161,40668,26.96298457193245,36.0,33.0,14.316605873963471,14.617748478701824,73.22180107175532,80.63946880421128,37.18711343956924
13404,Paine,78828,72865,5963,7.564570964631858,36.0,31.0,11.101812763844052,11.780655828051804,60.77520654363106,67.07342730906795,47.58757559304263
13114,LAS CONDES,292739,261670,31069,10.61320835283307,38.0,40.0,15.967253020040872,16.103877582485353,69.12262491710636,80.11684364267951,47.11981103628505
13503,CURACAVÍ,34977,33517,1460,4.174171598479,38.0,35.0,11.494169857292029,13.097132284921368,60.37599093997736,70.32312925170068,50.32233109850438
5101,Valparaíso,284938,272618,12320,4.32,36.8,30.1,11.4,11.9,53.9,63.2,46.98
5102,Casablanca,29876,27607,2269,7.59,34.5,28.7,10.8,10.3,56.4,71.8,44.21
13117,Lo Prado,91290,78678,12110,13.265417899003175,41.0,34.0,11.056758411989335,12.004300101844516,0.6259051783030468,0.7541796267496111,0.4754654771140419
13124,Pudahuel,227820,210831,15344,6.735141778597138,37.0,33.0,11.692555272734923,12.441821869813756,0.6193857649094855,0.7385826771653543,0.4286430963340147
13101,Santiago,5806,258429,176956,3047.8126076472613,35.0,34.0,14.421517757972174,13.80532818251394,72.65863243384857,83.34047804624578,26.21068282540111
